,Id,DATE,Price
6182,8645511350,20141201T000000,"$300,000.00"
6183,9284801435,20141203T000000,"$471,000.00"
6184,3905010010,20140718T000000,"$639,000.00"
6185,4058801310,20141009T000000,"$287,000.00"
6186,6705850020,20150401T000000,"$740,000.00"
6187,1623800440,20150417T000000,"$499,922.00"
6188,3904902500,20141219T000000,"$675,000.00"
6189,7308600050,20140909T000000,"$738,515.00"
6190,5679501310,20141030T000000,"$445,000.00"
6191,3935900005,20150501T000000,"$1,039,000.00"
6192,3726800285,20141001T000000,"$346,000.00"
6193,1183000005,20150408T000000,"$450,000.00"
6194,5469502780,20140812T000000,"$350,000.00"
6195,9185700440,20140728T000000,"$2,400,000.00"
6196,629600130,20140801T000000,"$594,950.00"
6197,9178601660,20150514T000000,"$1,695,000.00"
6198,2191600780,20141010T000000,"$219,000.00"
6199,7852180430,20150409T000000,"$450,000.00"
6200,8155820080,20150415T000000,"$402,000.00"
6201,5248800440,20150217T000000,"$275,000.00"
6202,9818700430,20141001T000000,"$421,500.00"
6203,425079099,20140507T000000,"$560,000.00"
6204,5127000670,20150318T000000,"$314,000.00"
6205,6341000221,20150423T000000,"$287,000.00"
6206,7231501665,20150403T000000,"$277,000.00"
6207,5014000225,20141222T000000,"$337,500.00"
6208,4401200130,20140819T000000,"$792,000.00"
6209,1558500050,20141113T000000,"$435,000.00"
6210,8899000050,20150325T000000,"$313,100.00"
6211,2877102846,20140625T000000,"$575,000.00"
6212,7280300080,20150202T000000,"$510,000.00"
6213,3624039073,20150319T000000,"$299,950.00"
6214,3271300345,20150323T000000,"$1,028,000.00"
6215,6190701483,20140514T000000,"$364,000.00"
6216,414100630,20140729T000000,"$335,000.00"
6217,7686202275,20141209T000000,"$219,950.00"
6218,5113260170,20150113T000000,"$215,000.00"
6219,2421059090,20150511T000000,"$640,000.00"
6220,2770601734,20140630T000000,"$535,000.00"
6221,4222310290,20140819T000000,"$253,000.00"
6222,5016001060,20140530T000000,"$650,000.00"
6223,5445300050,20150408T000000,"$672,000.00"
6224,7370600020,20141007T000000,"$606,000.00"
6225,5127000470,20150305T000000,"$292,000.00"
6226,1330250010,20140604T000000,"$289,950.00"
6227,1898600050,20140722T000000,"$257,500.00"
6228,9561100010,20141104T000000,"$380,000.00"
6229,9524100050,20141222T000000,"$360,000.00"
6230,2212200500,20140623T000000,"$269,500.00"
6231,5416500680,20140630T000000,"$449,000.00"
6232,6412600005,20141003T000000,"$375,000.00"
6233,2024069008,20140619T000000,"$2,200,000.00"
6234,2195700050,20140519T000000,"$810,000.00"
6235,1437580480,20140918T000000,"$994,000.00"
6236,2796100680,20150225T000000,"$275,000.00"
6237,7203102140,20150429T000000,"$300,000.00"
6238,40000235,20150414T000000,"$380,000.00"
6239,2946000285,20150302T000000,"$200,000.00"
6240,6848200221,20140902T000000,"$635,000.00"
6241,952004725,20141106T000000,"$280,000.00"
6242,7852110050,20140625T000000,"$574,000.00"
6243,5536100010,20150204T000000,"$1,050,000.00"
6244,5703000050,20140508T000000,"$545,000.00"
6245,6071800480,20150327T000000,"$271,950.00"
6246,1954600050,20140716T000000,"$630,000.00"
6247,3819800280,20140819T000000,"$400,000.00"
6248,7300400170,20140910T000000,"$334,000.00"
6249,9834201100,20141222T000000,"$332,500.00"
6250,8850000509,20140923T000000,"$525,000.00"
6251,4123840470,20150224T000000,"$408,000.00"
6252,1150900080,20150427T000000,"$846,450.00"
6253,514500235,20141020T000000,"$411,100.00"
6254,1522059120,20140709T000000,"$409,124.00"
6255,2895600680,20140707T000000,"$335,950.00"
6256,8087800480,20150331T000000,"$480,000.00"
6257,7931000066,20141224T000000,"$280,000.00"
6258,5406500480,20140721T000000,"$668,000.00"
6259,2540820010,20150427T000000,"$750,000.00"
6260,3300700470,20140514T000000,"$394,475.00"
6261,8823902005,20150326T000000,"$848,000.00"
6262,6003001760,20140924T000000,"$675,000.00"
6263,1432400095,20141106T000000,"$175,000.00"
6264,2483700095,20141106T000000,"$560,000.00"
6265,6600220380,20140531T000000,"$538,888.00"
6266,3990200020,20140908T000000,"$359,000.00"
6267,112900020,20140701T000000,"$300,000.00"
6268,8700110020,20140917T000000,"$273,000.00"
6269,9831200221,20140710T000000,"$670,000.00"
6270,8078400010,20141118T000000,"$530,000.00"
6271,9550200225,20140711T000000,"$625,000.00"
6272,2946001950,20150505T000000,"$248,000.00"
6273,3905050280,20140819T000000,"$533,000.00"
6274,3026059341,20141211T000000,"$549,950.00"
6275,7292700005,20141014T000000,"$485,000.00"
6276,8856970440,20150506T000000,"$353,500.00"
6277,7504001440,20140915T000000,"$435,000.00"
6278,8068000305,20141104T000000,"$241,000.00"
6279,1681400010,20140519T000000,"$885,000.00"
6280,6850700670,20140513T000000,"$799,200.00"
6281,1546600020,20150114T000000,"$760,000.00"
6282,8071000050,20141113T000000,"$270,000.00"
6283,1036000280,20150217T000000,"$675,000.00"
6284,5422560380,20141222T000000,"$499,000.00"
6285,1762600280,20140714T000000,"$1,202,500.00"
6286,5416500840,20140627T000000,"$320,000.00"
6287,3523069008,20150505T000000,"$890,000.00"
6288,8001210170,20140822T000000,"$275,000.00"
6289,6806300920,20140610T000000,"$490,000.00"
6290,9826701665,20140725T000000,"$550,000.00"
6291,2253200010,20150507T000000,"$390,000.00"
6292,1941400080,20141020T000000,"$277,000.00"
6293,3317010130,20150317T000000,"$236,000.00"
6294,1721059230,20150304T000000,"$265,953.00"
6295,9328500630,20150302T000000,"$545,000.00"
6296,6301800020,20140506T000000,"$535,000.00"
6297,7855000460,20141007T000000,"$1,450,000.00"
6298,9320350020,20140630T000000,"$490,000.00"
6299,7849201061,20150408T000000,"$319,950.00"
6300,3885805640,20140704T000000,"$625,000.00"
6301,8960200630,20150220T000000,"$248,000.00"
6302,1736800920,20150421T000000,"$475,000.00"
6303,6152900402,20140619T000000,"$410,000.00"
6304,9822700255,20140505T000000,"$670,000.00"
6305,1423069102,20150331T000000,"$430,000.00"
6306,5279100675,20141028T000000,"$313,000.00"
6307,2524049056,20140714T000000,"$950,000.00"
6308,4232400470,20140527T000000,"$751,750.00"
6309,8562740440,20140909T000000,"$760,000.00"
6310,8114000020,20150128T000000,"$310,650.00"
6311,6600780130,20140502T000000,"$367,500.00"
6312,5100403947,20140804T000000,"$580,000.00"
6313,1189000825,20140702T000000,"$580,000.00"
6314,3066400080,20140602T000000,"$665,000.00"
6315,2214800630,20141105T000000,"$239,950.00"
6316,4027701253,20140813T000000,"$470,000.00"
6317,9547205260,20140815T000000,"$733,000.00"
6318,9320600020,20150130T000000,"$250,000.00"
6319,2807100095,20140908T000000,"$402,000.00"
6320,8067000020,20140611T000000,"$295,000.00"
6321,8731980440,20141016T000000,"$355,000.00"
6322,5112800233,20140909T000000,"$289,000.00"
6323,6141600179,20141112T000000,"$376,000.00"
6324,8122100595,20140627T000000,"$212,700.00"
6325,5467910190,20140527T000000,"$325,000.00"
6326,808300460,20140811T000000,"$415,000.00"
6327,7785350010,20150402T000000,"$935,000.00"
6328,2133020020,20150116T000000,"$372,000.00"
6329,2588800006,20141021T000000,"$240,000.00"
6330,5169700022,20140915T000000,"$334,950.00"
6331,5416500660,20150430T000000,"$426,500.00"
6332,6117502745,20150224T000000,"$430,000.00"
6333,2624049169,20141211T000000,"$400,000.00"
6334,1426300842,20150428T000000,"$455,850.00"
6335,824059321,20140602T000000,"$1,965,220.00"
6336,126049217,20140604T000000,"$400,000.00"
6337,2201500185,20140808T000000,"$397,500.00"
6338,1972205790,20141211T000000,"$755,000.00"
6339,6843000080,20140709T000000,"$287,000.00"
6340,1442700250,20140716T000000,"$480,000.00"
6341,2607760680,20150416T000000,"$490,000.00"
6342,3523059056,20140618T000000,"$365,000.00"
6343,1657530010,20150224T000000,"$260,000.00"
6344,7276100020,20150414T000000,"$505,000.00"
6345,9828200460,20140627T000000,"$260,000.00"
6346,9828200460,20150106T000000,"$430,000.00"
6347,5608000840,20140724T000000,"$905,000.00"
6348,5422560470,20141203T000000,"$440,000.00"
6349,446000020,20140913T000000,"$439,500.00"
6350,9476200545,20150127T000000,"$270,000.00"
6351,8648100130,20150429T000000,"$306,500.00"
6352,9358002232,20141019T000000,"$380,000.00"
6353,2212900920,20140722T000000,"$215,000.00"
6354,6149700380,20150206T000000,"$299,900.00"
6355,4340000080,20150327T000000,"$1,450,000.00"
6356,3751605432,20140513T000000,"$239,950.00"
6357,6384300020,20140623T000000,"$494,000.00"
6358,3450300430,20150105T000000,"$317,500.00"
6359,1245001763,20150303T000000,"$670,000.00"
6360,7853240660,20140820T000000,"$650,000.00"
6361,3723800414,20150320T000000,"$852,000.00"
6362,5104500020,20140617T000000,"$250,000.00"
6363,5438000080,20141210T000000,"$264,950.00"
6364,9498200091,20140925T000000,"$582,500.00"
6365,1498301213,20150311T000000,"$384,000.00"
6366,2652500285,20141028T000000,"$817,000.00"
6367,5127000430,20141201T000000,"$320,000.00"
6368,4017110020,20140630T000000,"$445,800.00"
6369,3336001946,20150307T000000,"$263,300.00"
6370,5253300387,20150128T000000,"$215,000.00"
6371,9222400605,20141115T000000,"$842,500.00"
6372,9222400605,20150411T000000,"$850,000.00"
6373,2163300130,20141001T000000,"$386,000.00"
6374,8662500130,20141209T000000,"$251,100.00"
6375,1770000130,20141126T000000,"$435,000.00"
6376,1888120080,20140922T000000,"$870,000.00"
6377,862000020,20150206T000000,"$800,000.00"
6378,7199100020,20140714T000000,"$555,000.00"
6379,9169600275,20140723T000000,"$280,000.00"
6380,2767601815,20150317T000000,"$356,000.00"
6381,7853221330,20141203T000000,"$675,000.00"
6382,7504010780,20141226T000000,"$605,000.00"
6383,5015000190,20140625T000000,"$690,500.00"
6384,8682260470,20140619T000000,"$437,000.00"
6385,4122700020,20140710T000000,"$850,000.00"
6386,8850000285,20140612T000000,"$350,000.00"
6387,4174600185,20140622T000000,"$480,000.00"
6388,7229800430,20140723T000000,"$379,500.00"
6389,42000130,20140924T000000,"$600,000.00"
6390,4139430250,20150330T000000,"$1,436,000.00"
6391,9834201470,20141218T000000,"$303,000.00"
6392,4058801702,20150206T000000,"$800,000.00"
6393,3363400655,20140724T000000,"$549,000.00"
6394,8700500020,20141126T000000,"$324,950.00"
6395,8148600020,20140926T000000,"$170,000.00"
6396,8651430780,20140715T000000,"$178,000.00"
6397,1432400345,20150421T000000,"$144,000.00"
6398,2524049148,20150317T000000,"$1,580,000.00"
6399,2475900840,20150427T000000,"$258,000.00"
6400,7452500190,20141016T000000,"$345,000.00"
6401,3459000050,20140610T000000,"$470,000.00"
6402,2624049091,20150313T000000,"$2,903,000.00"
6403,1138000250,20140521T000000,"$350,000.00"
6404,4399210130,20140626T000000,"$225,500.00"
6405,2770601365,20150224T000000,"$473,000.00"
6406,7272000980,20150226T000000,"$279,000.00"
6407,1566100010,20150414T000000,"$470,000.00"
6408,6338000592,20140820T000000,"$565,000.00"
6409,2815600305,20150422T000000,"$695,000.00"
6410,561500290,20140711T000000,"$315,000.00"
6411,3905080280,20150304T000000,"$529,000.00"
6412,925069071,20150126T000000,"$750,000.00"
6413,2426049174,20141029T000000,"$481,500.00"
6414,9407600250,20150327T000000,"$211,000.00"
6415,7955050170,20150410T000000,"$455,000.00"
6416,7224000950,20141103T000000,"$238,950.00"
6417,464001025,20140918T000000,"$722,500.00"
6418,5569700020,20140730T000000,"$795,000.00"
6419,1310910290,20150507T000000,"$327,500.00"
6420,5104531640,20150323T000000,"$585,000.00"
6421,1025039145,20140613T000000,"$775,000.00"
6422,5406500170,20141024T000000,"$645,000.00"
6423,1826049426,20150105T000000,"$445,000.00"
6424,2011000010,20140502T000000,"$257,950.00"
6425,9368700006,20150324T000000,"$375,000.00"
6426,8016250080,20140709T000000,"$245,000.00"
6427,4053200285,20140811T000000,"$725,000.00"
6428,5411600020,20150304T000000,"$702,000.00"
6429,847100078,20140818T000000,"$330,000.00"
6430,4232903295,20150416T000000,"$940,000.00"
6431,7979900680,20150305T000000,"$354,500.00"
6432,492000532,20150222T000000,"$279,950.00"
6433,2310000430,20150507T000000,"$284,000.00"
6434,8832900780,20141013T000000,"$480,000.00"
6435,8832900780,20150408T000000,"$647,500.00"
6436,3249500020,20150406T000000,"$625,000.00"
6437,8651442810,20140710T000000,"$152,000.00"
6438,8564500020,20150127T000000,"$322,000.00"
6439,3019300050,20140731T000000,"$445,000.00"
6440,2460900020,20140730T000000,"$595,000.00"
6441,2698200010,20150513T000000,"$165,000.00"
6442,104560010,20140610T000000,"$278,500.00"
6443,5710610430,20150313T000000,"$517,500.00"
6444,34000005,20140618T000000,"$343,566.00"
6445,7349400420,20141105T000000,"$286,285.00"
6446,3298300130,20150206T000000,"$474,905.00"
6447,7312400080,20140714T000000,"$550,000.00"
6448,3356404198,20150129T000000,"$286,000.00"
6449,2344300122,20140808T000000,"$900,000.00"
6450,3904901330,20140820T000000,"$449,950.00"
6451,7524100280,20140612T000000,"$259,000.00"
6452,2473390440,20141202T000000,"$340,000.00"
6453,2215800050,20150415T000000,"$785,000.00"
6454,2769602475,20140509T000000,"$490,000.00"
6455,9183700470,20140527T000000,"$344,950.00"
6456,1337800284,20140827T000000,"$950,000.00"
6457,3867400130,20140709T000000,"$810,000.00"
6458,7856410020,20150309T000000,"$998,160.00"
6459,9477730080,20141210T000000,"$377,000.00"
6460,3300760020,20140826T000000,"$595,000.00"
6461,148000440,20140818T000000,"$313,300.00"
6462,1708400595,20140725T000000,"$360,000.00"
6463,9264901680,20150323T000000,"$188,000.00"
6464,3226079091,20140912T000000,"$755,000.00"
6465,2877104175,20140910T000000,"$1,289,000.00"
6466,8843900396,20140714T000000,"$455,000.00"
6467,1425059193,20141009T000000,"$817,500.00"
6468,5694000768,20140922T000000,"$550,000.00"
6469,8732190460,20150505T000000,"$260,000.00"
6470,723099028,20140626T000000,"$320,000.00"
6471,4139480190,20140916T000000,"$1,153,000.00"
6472,1133000050,20150420T000000,"$362,000.00"
6473,2770601462,20150423T000000,"$503,500.00"
6474,3630120480,20140602T000000,"$653,000.00"
6475,624110050,20140604T000000,"$760,000.00"
6476,2301400655,20141125T000000,"$775,000.00"
6477,7936500190,20141021T000000,"$1,339,000.00"
6478,126039323,20150224T000000,"$417,500.00"
6479,9512500460,20140711T000000,"$525,000.00"
6480,7203601405,20150414T000000,"$217,000.00"
6481,6204200170,20140709T000000,"$525,000.00"
6482,5027800190,20150324T000000,"$442,500.00"
6483,2206500430,20140709T000000,"$525,000.00"
6484,9477001410,20150225T000000,"$425,500.00"
6485,2324079073,20140815T000000,"$710,000.00"
6486,2817210420,20141114T000000,"$545,000.00"
6487,1402200440,20150212T000000,"$410,000.00"
6488,1545808370,20150422T000000,"$245,000.00"
6489,7335400500,20140711T000000,"$194,900.00"
6490,1843130980,20140506T000000,"$284,000.00"
6491,9262800255,20140819T000000,"$280,000.00"
6492,8656800190,20141002T000000,"$280,000.00"
6493,2113700235,20140512T000000,"$360,000.00"
6494,4235400255,20140905T000000,"$405,000.00"
6495,8691360380,20150414T000000,"$865,000.00"
6496,2205500080,20140610T000000,"$483,300.00"
6497,4137000250,20150318T000000,"$355,000.00"
6498,2310010050,20150430T000000,"$274,950.00"
6499,1370802115,20141205T000000,"$1,925,000.00"
6500,6117900010,20141231T000000,"$755,000.00"
6501,2626069030,20150209T000000,"$1,940,000.00"
6502,9407102360,20140616T000000,"$309,212.00"
6503,104510440,20140604T000000,"$219,950.00"
6504,7519000170,20140723T000000,"$690,000.00"
6505,2113700500,20141005T000000,"$250,800.00"
6506,1560930050,20150325T000000,"$557,500.00"
6507,9550204590,20140624T000000,"$941,000.00"
6508,4217402115,20150421T000000,"$3,650,000.00"
6509,9412710440,20150422T000000,"$305,000.00"
6510,6043400006,20140729T000000,"$815,000.00"
6511,1024039049,20140512T000000,"$1,015,000.00"
6512,1250204835,20140908T000000,"$1,240,000.00"
6513,6388920460,20141226T000000,"$535,000.00"
6514,1925059049,20140721T000000,"$775,000.00"
6515,7760400420,20140718T000000,"$255,000.00"
6516,6163901271,20140811T000000,"$327,000.00"
6517,5437200050,20141120T000000,"$560,000.00"
6518,3885806565,20150130T000000,"$1,339,000.00"
6519,8651443190,20141204T000000,"$199,500.00"
6520,1722069145,20141223T000000,"$760,000.00"
6521,7883605985,20150330T000000,"$439,000.00"
6522,4038700190,20140930T000000,"$527,000.00"
6523,8661000089,20140716T000000,"$199,950.00"
6524,2329800430,20150204T000000,"$254,000.00"
6525,6431500280,20150323T000000,"$393,000.00"
6526,6204430250,20141121T000000,"$585,000.00"
6527,4365200630,20140716T000000,"$450,000.00"
6528,3630120050,20140625T000000,"$565,000.00"
6529,7844200050,20140522T000000,"$330,000.00"
6530,1240700006,20150511T000000,"$870,000.00"
6531,8563000470,20140723T000000,"$585,000.00"
6532,3221069091,20141106T000000,"$500,000.00"
6533,8645530010,20140515T000000,"$225,000.00"
6534,8645530010,20150325T000000,"$295,000.00"
6535,2141300420,20140626T000000,"$775,000.00"
6536,9407101900,20140717T000000,"$280,000.00"
6537,1931300425,20140908T000000,"$539,000.00"
6538,9290800050,20150324T000000,"$567,500.00"
6539,9421500010,20150205T000000,"$442,500.00"
6540,3333500151,20150507T000000,"$598,200.00"
6541,3759500006,20141014T000000,"$610,000.00"
6542,4221270290,20141121T000000,"$544,900.00"
6543,1775801405,20141216T000000,"$557,500.00"
6544,3575302575,20140811T000000,"$532,500.00"
6545,2581300010,20140609T000000,"$1,350,000.00"
6546,8805900080,20150430T000000,"$750,000.00"
6547,8121200460,20141119T000000,"$530,000.00"
6548,2461900609,20140717T000000,"$346,100.00"
6549,3298600440,20140810T000000,"$260,000.00"
6550,643300010,20140829T000000,"$365,000.00"
6551,224069102,20140908T000000,"$615,000.00"
6552,8856960050,20140724T000000,"$318,400.00"
6553,4024101478,20150303T000000,"$498,500.00"
6554,1839910470,20150408T000000,"$450,000.00"
6555,3668000670,20150327T000000,"$200,000.00"
6556,1274500420,20140909T000000,"$234,000.00"
6557,8151600470,20140804T000000,"$121,800.00"
6558,56000095,20140626T000000,"$805,000.00"
